Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,1994,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1993,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1992,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1991,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1990,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1989,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1988,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1987,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1986,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1985,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1984,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1983,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1982,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1981,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1980,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1979,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1978,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1977,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1976,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1975,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1974,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1973,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1972,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1971,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1970,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1969,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1968,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1967,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1966,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1965,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1964,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1963,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1962,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,1961,Land area (sq. km),AG.LND.TOTL.K2,130170
Bangladesh,BGD,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,79328.8629048
Bangladesh,BGD,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,85189.6422014
Bangladesh,BGD,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,90000.4742002
Bangladesh,BGD,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,56970.02069378
Bangladesh,BGD,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,51109.24139721
Bangladesh,BGD,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,46298.409398434
Bangladesh,BGD,2023,Surface area (sq. km),AG.SRF.TOTL.K2,147570
Bangladesh,BGD,2022,Surface area (sq. km),AG.SRF.TOTL.K2,147570
Bangladesh,BGD,2021,Surface area (sq. km),AG.SRF.TOTL.K2,147570
Bangladesh,BGD,2020,Surface area (sq. km),AG.SRF.TOTL.K2,147570
Bangladesh,BGD,2019,Surface area (sq. km),AG.SRF.TOTL.K2,147570
Bangladesh,BGD,2018,Surface area (sq. km),AG.SRF.TOTL.K2,147570
Bangladesh,BGD,2017,Surface area (sq. km),AG.SRF.TOTL.K2,147977
Bangladesh,BGD,2016,Surface area (sq. km),AG.SRF.TOTL.K2,147630
Bangladesh,BGD,2015,Surface area (sq. km),AG.SRF.TOTL.K2,147630
Bangladesh,BGD,2014,Surface area (sq. km),AG.SRF.TOTL.K2,147630
Bangladesh,BGD,2013,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2012,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2011,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2010,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2009,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2008,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2007,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2006,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2005,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2004,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2003,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2002,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2001,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2000,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1999,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1998,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1997,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1996,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1995,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1994,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1993,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1992,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1991,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1990,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1989,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1988,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1987,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1986,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1985,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1984,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1983,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1982,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1981,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1980,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1979,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1978,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1977,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1976,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1975,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1974,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1973,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1972,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1971,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1970,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1969,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1968,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1967,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1966,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1965,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1964,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1963,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1962,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,1961,Surface area (sq. km),AG.SRF.TOTL.K2,148460
Bangladesh,BGD,2023,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,10.8
Bangladesh,BGD,2022,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,9.9
Bangladesh,BGD,2021,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,9
Bangladesh,BGD,2020,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,8.1
Bangladesh,BGD,2019,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,7.4
Bangladesh,BGD,2018,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,6.7
Bangladesh,BGD,2017,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,6
Bangladesh,BGD,2016,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,5.3
Bangladesh,BGD,2015,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,4.7
Bangladesh,BGD,2014,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,4.1
Bangladesh,BGD,2013,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,3.6
Bangladesh,BGD,2012,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,3.2
Bangladesh,BGD,2011,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.8
Bangladesh,BGD,2010,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.4
Bangladesh,BGD,2009,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.1
Bangladesh,BGD,2008,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.9
Bangladesh,BGD,2007,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.7
Bangladesh,BGD,2006,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.5
Bangladesh,BGD,2005,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.3
Bangladesh,BGD,2004,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.2
Bangladesh,BGD,2003,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1
Bangladesh,BGD,2002,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.9
Bangladesh,BGD,2001,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.8
Bangladesh,BGD,2000,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.7
Bangladesh,BGD,2023,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,63.2
Bangladesh,BGD,2022,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,62.3
Bangladesh,BGD,2021,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,60.9
Bangladesh,BGD,2020,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,59.5
Bangladesh,BGD,2019,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,58.1
Bangladesh,BGD,2018,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,56.9
Bangladesh,BGD,2017,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,54.8
Bangladesh,BGD,2016,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,53.2
Bangladesh,BGD,2015,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,51.3
Bangladesh,BGD,2014,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,49.35
Bangladesh,BGD,2013,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,47.2
Bangladesh,BGD,2012,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,45.4
Bangladesh,BGD,2011,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,43.6
Bangladesh,BGD,2010,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,41.8
Bangladesh,BGD,2009,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,40.4
Bangladesh,BGD,2008,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,39.1
Bangladesh,BGD,2007,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,38.3
Bangladesh,BGD,2006,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,37.2
Bangladesh,BGD,2005,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,36.5
Bangladesh,BGD,2004,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,35.8
Bangladesh,BGD,2003,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,35.4
Bangladesh,BGD,2002,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,34.7
Bangladesh,BGD,2001,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,34.2
Bangladesh,BGD,2000,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,34.1
Bangladesh,BGD,2023,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,28.4
Bangladesh,BGD,2022,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,27.2
Bangladesh,BGD,2021,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,25.9
Bangladesh,BGD,2020,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,24.6
Bangladesh,BGD,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,23.1
Bangladesh,BGD,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,22
Bangladesh,BGD,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,20.6
Bangladesh,BGD,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,19.4
Bangladesh,BGD,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,18.1
Bangladesh,BGD,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16.8
Bangladesh,BGD,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,15.5
Bangladesh,BGD,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,14.5
Bangladesh,BGD,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,13.4
Bangladesh,BGD,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,12.6
Bangladesh,BGD,2009,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,11.7
Bangladesh,BGD,2008,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,11
Bangladesh,BGD,2007,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10.4
Bangladesh,BGD,2006,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10
Bangladesh,BGD,2005,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,9.4
Bangladesh,BGD,2004,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,9.1
Bangladesh,BGD,2003,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,8.7
Bangladesh,BGD,2002,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,8.3
Bangladesh,BGD,2001,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,8
Bangladesh,BGD,2000,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,7.7
Bangladesh,BGD,2021,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,1.93
Bangladesh,BGD,2020,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,1.9
Bangladesh,BGD,2019,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,1.95
Bangladesh,BGD,2018,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,1.96
Bangladesh,BGD,2017,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.12
Bangladesh,BGD,2016,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.2
Bangladesh,BGD,2015,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.17
Bangladesh,BGD,2014,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.16
Bangladesh,BGD,2013,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.22
Bangladesh,BGD,2012,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.21
Bangladesh,BGD,2011,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.25
Bangladesh,BGD,2010,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.32
Bangladesh,BGD,2009,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.33
Bangladesh,BGD,2008,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.33
Bangladesh,BGD,2007,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.36
Bangladesh,BGD,2006,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.41
Bangladesh,BGD,2005,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.42
Bangladesh,BGD,2004,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.45
Bangladesh,BGD,2003,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.53
Bangladesh,BGD,2002,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.52
Bangladesh,BGD,2001,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.58
Bangladesh,BGD,2000,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,2.45
Bangladesh,BGD,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5
Bangladesh,BGD,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4
Bangladesh,BGD,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,99
Bangladesh,BGD,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2
Bangladesh,BGD,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.2
Bangladesh,BGD,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.9
Bangladesh,BGD,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,88
Bangladesh,BGD,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,75.9
Bangladesh,BGD,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,74
Bangladesh,BGD,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.4
Bangladesh,BGD,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.5
Bangladesh,BGD,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.5
Bangladesh,BGD,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.6
Bangladesh,BGD,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.3
Bangladesh,BGD,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.1
Bangladesh,BGD,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.3
Bangladesh,BGD,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.5
Bangladesh,BGD,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.5
Bangladesh,BGD,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.2
Bangladesh,BGD,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.6
Bangladesh,BGD,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.5
Bangladesh,BGD,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.8
Bangladesh,BGD,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,35
Bangladesh,BGD,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,32
Bangladesh,BGD,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.5402145385742
Bangladesh,BGD,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.7461929321289
Bangladesh,BGD,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.4
Bangladesh,BGD,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,21.1443862915039
Bangladesh,BGD,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.3380451202393
Bangladesh,BGD,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.8
Bangladesh,BGD,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.7178802490234
Bangladesh,BGD,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.90541934967041
