Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2006,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2005,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2004,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2003,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2001,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2000,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1999,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1998,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1996,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1995,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1994,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1993,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1991,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1990,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1989,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1988,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1986,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1985,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1984,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1983,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1971,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1970,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1969,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1968,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1966,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1965,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1964,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1963,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,1961,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666
Bangladesh,BGD,2024,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5408
Bangladesh,BGD,2023,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5320.9
Bangladesh,BGD,2022,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5089.7
Bangladesh,BGD,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4964.4
Bangladesh,BGD,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4885.9
Bangladesh,BGD,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4855.4
Bangladesh,BGD,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4778.5
Bangladesh,BGD,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4684.5
Bangladesh,BGD,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4624
Bangladesh,BGD,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4588.2
Bangladesh,BGD,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4558.8
Bangladesh,BGD,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4492.1
Bangladesh,BGD,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4396.5
Bangladesh,BGD,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4367.1
Bangladesh,BGD,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4262.6
Bangladesh,BGD,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4126.4
Bangladesh,BGD,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4154.3
Bangladesh,BGD,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3783.1
Bangladesh,BGD,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3710.5
Bangladesh,BGD,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3663.6
Bangladesh,BGD,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3439.4
Bangladesh,BGD,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3479.8
Bangladesh,BGD,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3374
Bangladesh,BGD,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3352.6
Bangladesh,BGD,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3302.2
Bangladesh,BGD,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3104.9
Bangladesh,BGD,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2707.9
Bangladesh,BGD,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2628.8
Bangladesh,BGD,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2687.1
Bangladesh,BGD,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2530.4
Bangladesh,BGD,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2541
Bangladesh,BGD,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2653.1
Bangladesh,BGD,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2659.6
Bangladesh,BGD,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2555.8
Bangladesh,BGD,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2490.6
Bangladesh,BGD,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2500.3
Bangladesh,BGD,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2235.8
Bangladesh,BGD,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2202.1
Bangladesh,BGD,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2146.6
Bangladesh,BGD,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2148.5
Bangladesh,BGD,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2134.6
Bangladesh,BGD,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2205.6
Bangladesh,BGD,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1997.9
Bangladesh,BGD,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1937.5
Bangladesh,BGD,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2005.8
Bangladesh,BGD,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1870.9
Bangladesh,BGD,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1926.9
Bangladesh,BGD,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1923.7
Bangladesh,BGD,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1769
Bangladesh,BGD,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1831.6
Bangladesh,BGD,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1708.4
Bangladesh,BGD,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1785.2
Bangladesh,BGD,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1554.5
Bangladesh,BGD,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1583.1
Bangladesh,BGD,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1666.2
Bangladesh,BGD,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1724.7
Bangladesh,BGD,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1727.9
Bangladesh,BGD,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1681.5
Bangladesh,BGD,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1570.8
Bangladesh,BGD,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1670
Bangladesh,BGD,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1691.8
Bangladesh,BGD,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1749.4
Bangladesh,BGD,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1514
Bangladesh,BGD,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1681.1
Bangladesh,BGD,2024,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.283870773350074
Bangladesh,BGD,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.335721505298968
Bangladesh,BGD,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.347960024540439
Bangladesh,BGD,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.414118154040593
Bangladesh,BGD,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.407859894856915
Bangladesh,BGD,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.543244141585063
Bangladesh,BGD,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.75354913412869
Bangladesh,BGD,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.616341784631384
Bangladesh,BGD,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.879528340271998
Bangladesh,BGD,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.4507824552936
Bangladesh,BGD,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.46870305074204
Bangladesh,BGD,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.73532012481503
Bangladesh,BGD,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.18850391920183
Bangladesh,BGD,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.983399364184761
Bangladesh,BGD,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.06896766308322
Bangladesh,BGD,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.879517142536145
Bangladesh,BGD,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.4496579161576
Bangladesh,BGD,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.817756922700044
Bangladesh,BGD,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.635863899506714
Bangladesh,BGD,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.17065167448603
Bangladesh,BGD,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.689472335587339
Bangladesh,BGD,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.44596078329809
Bangladesh,BGD,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0955793676464671
Bangladesh,BGD,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.145443904569924
Bangladesh,BGD,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.525362089236087
Bangladesh,BGD,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.350304290993083
Bangladesh,BGD,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.380236166897954
Bangladesh,BGD,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.288896567530213
Bangladesh,BGD,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0291349551912919
Bangladesh,BGD,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00499837818821925
Bangladesh,BGD,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.033012230974896
Bangladesh,BGD,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0423616549795556
Bangladesh,BGD,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0117375764038404
Bangladesh,BGD,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00449146424413688
Bangladesh,BGD,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0102498457488283
Bangladesh,BGD,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.000861339473035719
Bangladesh,BGD,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00691614475605439
Bangladesh,BGD,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0131907256034205
Bangladesh,BGD,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0111899311751012
Bangladesh,BGD,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0298943959229265
Bangladesh,BGD,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.00292412703814179
Bangladesh,BGD,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0022941532029319
Bangladesh,BGD,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0375700405927019
Bangladesh,BGD,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0264695357833656
Bangladesh,BGD,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0469179450068916
Bangladesh,BGD,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0514600239396866
Bangladesh,BGD,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0579742131990397
Bangladesh,BGD,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.072322992647562
Bangladesh,BGD,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0535725925115662
Bangladesh,BGD,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00793554956015196
Bangladesh,BGD,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0175824730598327
Bangladesh,BGD,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0289363084432292
Bangladesh,BGD,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00143124174703601
Bangladesh,BGD,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5
Bangladesh,BGD,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4
Bangladesh,BGD,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,99
Bangladesh,BGD,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2
Bangladesh,BGD,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.2
Bangladesh,BGD,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.9
Bangladesh,BGD,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,88
Bangladesh,BGD,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,75.9
Bangladesh,BGD,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,74
Bangladesh,BGD,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.4
Bangladesh,BGD,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.5
Bangladesh,BGD,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.5
Bangladesh,BGD,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.6
Bangladesh,BGD,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.3
Bangladesh,BGD,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.1
Bangladesh,BGD,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.3
Bangladesh,BGD,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.5
Bangladesh,BGD,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.5
Bangladesh,BGD,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.2
Bangladesh,BGD,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.6
Bangladesh,BGD,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.5
Bangladesh,BGD,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.8
Bangladesh,BGD,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,35
Bangladesh,BGD,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,32
Bangladesh,BGD,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.5402145385742
Bangladesh,BGD,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.7461929321289
Bangladesh,BGD,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.4
Bangladesh,BGD,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,21.1443862915039
Bangladesh,BGD,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.3380451202393
Bangladesh,BGD,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.8
Bangladesh,BGD,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.7178802490234
Bangladesh,BGD,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.90541934967041
Bangladesh,BGD,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.29
Bangladesh,BGD,2023,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,10.587745719721
Bangladesh,BGD,2022,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,5.55206964842448
Bangladesh,BGD,2021,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,5.55823714585519
Bangladesh,BGD,2020,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.68681956147238
Bangladesh,BGD,2019,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.53735513611016
Bangladesh,BGD,2018,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.27304402914159
Bangladesh,BGD,2017,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.45969469189528
Bangladesh,BGD,2016,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.3063718359034
Bangladesh,BGD,2015,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.68594426406926
Bangladesh,BGD,2014,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.96825737649185
Bangladesh,BGD,2013,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.30479774223895
Bangladesh,BGD,2012,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.92216860047233
Bangladesh,BGD,2011,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.86732297687861
Bangladesh,BGD,2010,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.89011849965723
Bangladesh,BGD,2009,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.9331184528606
Bangladesh,BGD,2008,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.20774524670477
Bangladesh,BGD,2007,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.38924356742116
Bangladesh,BGD,2006,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.934452871072589
Bangladesh,BGD,2005,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.616257088846881
